JrId_pubmed,JournalTitle_pubmed,ISSN_Print_pubmed,Sourceid_SM,Title_SM,ISSN_SM,Type_SM,Subject_Category_SM,Matched_ISSN
27672,Australian journal of psychology,0004-9530,12082,australian journal of psychology,"00049530, 17429536",journal,Psychology_(miscellaneous),True
27699,Pastoral psychology,0031-2789,12792,pastoral psychology,"15736679, 00312789",journal,Social_Psychology,True
27757,Revista latinoamericana de psicologia,0120-0534,14730,revista latinoamericana de psicologia,01200534,journal,Psychology_(miscellaneous),True
27808,Social behavior and personality,0301-2212,14821,social behavior and personality,"11796391, 03012212",journal,Social_Psychology,True
27812,Merrill-Palmer quarterly,0272-9679,12691,merrill-palmer quarterly,"0272930X, 15350266",journal,Developmental_and_Educational_Psychology,False
27827,Educational and psychological measurement,0013-1644,13563,educational and psychological measurement,"00131644, 15523888",journal,Developmental_and_Educational_Psychology,True
27832,Ceskoslovenska psychologie,0009-062X,12831,ceskoslovenska psychologie,"18046436, 0009062X",journal,Psychology_(miscellaneous),True
27836,European journal of social psychology,0046-2772,14117,european journal of social psychology,"10990992, 00462772",journal,Social_Psychology,True
27845,Journal for the theory of social behaviour,0021-8308,15367,journal for the theory of social behaviour,"14685914, 00218308",journal,Social_Psychology,True
27858,Journal of youth and adolescence,0047-2891,25680,journal of youth and adolescence,"15736601, 00472891",journal,Social_Psychology,True
27952,Psychologica Belgica,0033-2879,13441,psychologica belgica,"00332879, 2054670X",journal,Psychology_(miscellaneous),True
27955,Psychological studies,0033-2968,13972,psychological studies,"00332968, 09749861",journal,Psychology_(miscellaneous),True
27963,Multivariate behavioral research,0027-3171,12711,multivariate behavioral research,"00273171, 15327906",journal,Experimental_and_Cognitive_Psychology,True
28074,Arquivos brasileiros de psicologia,0100-8692,59860,arquivos brasileiros de psicologia,"18095267, 01008692",journal,Psychology_(miscellaneous),True
28085,Journal Of Economic Psychology,0167-4870,22915,journal of economic psychology,01674870,journal,Applied_Psychology,True
28142,Journal of adolescent research,0743-5584,15371,journal of adolescent research,"07435584, 15526895",journal,Developmental_and_Educational_Psychology,True
28206,Journal of feminist family therapy,0895-2833,23703,journal of feminist family therapy,"15404099, 08952833",journal,Applied_Psychology,True
28254,Journal of interpersonal violence,0886-2605,20374,journal of interpersonal violence,08862605,journal,Clinical_Psychology,True
28282,Hispanic journal of behavioral sciences,0739-9863,14768,hispanic journal of behavioral sciences,"15526364, 07399863",journal,Social_Psychology,True
28294,Journal of applied developmental psychology,0193-3973,15385,journal of applied developmental psychology,01933973,journal,Developmental_and_Educational_Psychology,True
28322,Kolner Zeitschrift fur Soziologie und Sozialpsychologie,0023-2653,15726,kolner zeitschrift fur soziologie und sozialpsychologie,"00232653, 1861891X",journal,Social_Psychology,True
28457,Sociological focus,0038-0237,18083,sociological focus,"00380237, 21621128",journal,Psychology_(miscellaneous),True
28568,Technological forecasting and social change,0040-1625,14704,technological forecasting and social change,00401625,journal,Applied_Psychology,True
28684,Mathematical social sciences,0165-4896,25057,mathematical social sciences,01654896,journal,Psychology_(miscellaneous),True
29380,Behaviormetrika,0385-7417,15947,behaviormetrika,03857417,journal,Clinical_Psychology,True
29716,Learning and individual differences,1041-6080,13453,learning and individual differences,"18733425, 10416080",journal,Social_Psychology,True
29760,International journal of behavioral medicine,1070-5503,14873,international journal of behavioral medicine,"15327558, 10705503",journal,Applied_Psychology,True
30230,British journal of health psychology,1359-107X,12772,british journal of health psychology,"1359107X, 20448287",journal,Applied_Psychology,True
30233,American journal of speech-language pathology,1058-0360,14566,american journal of speech-language pathology,"10580360, 15589110",journal,Developmental_and_Educational_Psychology,True
31381,Rivista di psicoanalisi,0035-6492,19400158242,rivista di psicoanalisi,"19744722, 00356492",journal,Clinical_Psychology,True
31602,Voprosy psikhologii,0042-8841,89489,voprosy psikhologii,00428841,journal,Psychology_(miscellaneous),True
31736,Journal of health psychology,1359-1053,15536,journal of health psychology,"14617277, 13591053",journal,Applied_Psychology,True
31836,Cognitive behaviour therapy,1650-6073,12868,cognitive behaviour therapy,"16512316, 16506073",journal,Clinical_Psychology,True
31846,Eating behaviors,1471-0153,13545,eating behaviors,"18737358, 14710153",journal,Clinical_Psychology,True
31881,Sleep and biological rhythms,1446-9235,130153,sleep and biological rhythms,"14469235, 14798425",journal,Neuropsychology_and_Physiological_Psychology,True
31973,Developmental science,1363-755X,13503,developmental science,"14677687, 1363755X",journal,Developmental_and_Educational_Psychology,True
31975,Laterality,1357-650X,16861,laterality,"14640678, 1357650X",journal,Psychology_(miscellaneous),True
32171,Behavioral sleep medicine,1540-2002,145172,behavioral sleep medicine,"15402010, 15402002",journal,Psychology_(miscellaneous),True
32218,Visual cognition,1350-6285,15407,visual cognition,"13506285, 14640716",journal,Experimental_and_Cognitive_Psychology,True
32228,Ethical human psychology and psychiatry,1559-4343,145694,ethical human psychology and psychiatry,"15594343, 19389000",journal,Clinical_Psychology,True
32459,Journal of child and family studies,1062-1024,15399,journal of child and family studies,"15732843, 10621024",journal,Developmental_and_Educational_Psychology,True
32511,Neuropsychological rehabilitation,0960-2011,18011,neuropsychological rehabilitation,"14640694, 09602011",journal,Psychology_(miscellaneous),True
32541,Behavior research methods,1554-351X,146223,behavior research methods,"15543528, 1554351X",journal,Developmental_and_Educational_Psychology,True
32561,Research in human development,1542-7609,19700188308,research in human development,"15427617, 15427609",journal,Social_Psychology,True
32644,Journal of research in reading,0141-0423,12834,journal of research in reading,"14679817, 01410423",journal,Developmental_and_Educational_Psychology,True
32645,Social cognition,0278-016X,14823,social cognition,0278016X,journal,Social_Psychology,True
32654,Cognitive processing,1612-4782,130113,cognitive processing,"16124782, 16124790",journal,Experimental_and_Cognitive_Psychology,True
32655,Journal of neurolinguistics,0911-6044,16750,journal of neurolinguistics,"18738052, 09116044",journal,Experimental_and_Cognitive_Psychology,True
32706,Journal of psychosocial oncology,0734-7332,29979,journal of psychosocial oncology,"07347332, 15407586",journal,Applied_Psychology,True
32725,Eating disorders,1064-0266,13547,eating disorders,"1532530X, 10640266",journal,Clinical_Psychology,True
32799,Journal of psychopathology and behavioral assessment,0882-2689,30065,journal of psychopathology and behavioral assessment,"08822689, 15733505",journal,Clinical_Psychology,True
32800,Cognitive and behavioral practice,1077-7229,12867,cognitive and behavioral practice,"1878187X, 10777229",journal,Clinical_Psychology,True
32924,Cognitive neuropsychology,0264-3294,14916,cognitive neuropsychology,"14640627, 02643294",journal,Developmental_and_Educational_Psychology,True
32986,Journal of developmental and physical disabilities,1056-263X,14315,journal of developmental and physical disabilities,"1056263X, 15733580",journal,Developmental_and_Educational_Psychology,True
32988,Psychological inquiry,1047-840X,13456,psychological inquiry,"15327965, 1047840X",journal,Psychology_(miscellaneous),True
32998,Psychological services,1541-1559,5300152209,psychological services,15411559,journal,Clinical_Psychology,True
33004,Clinical child psychology and psychiatry,1359-1045,24514,clinical child psychology and psychiatry,13591045,journal,Clinical_Psychology,True
33037,Infant and child development,1522-7227,14820,infant and child development,"15227227, 15227219",journal,Developmental_and_Educational_Psychology,True
33082,BioPsychoSocial medicine,,6400153136,biopsychosocial medicine,17510759,journal,Social_Psychology,False
33093,Journal of memory and language,0749-596X,22478,journal of memory and language,"10960821, 0749596X",journal,Neuropsychology_and_Physiological_Psychology,True
33104,Social neuroscience,1747-0919,5800179612,social neuroscience,"17470919, 17470927",journal,Social_Psychology,True
33112,Body image,1740-1445,12159,body image,"17401445, 18736807",journal,Social_Psychology,True
33149,Psicothema,0214-9915,13378,psicothema,"02149915, 1886144X",journal,Psychology_(miscellaneous),True
33167,Social cognitive and affective neuroscience,1749-5016,7000153204,social cognitive and affective neuroscience,"17495024, 17495016",journal,Experimental_and_Cognitive_Psychology,True
33204,Adaptive behavior,1059-7123,23635,adaptive behavior,"17412633, 10597123",journal,Experimental_and_Cognitive_Psychology,True
33226,Applied psycholinguistics,0142-7164,18654,applied psycholinguistics,"14691817, 01427164",journal,Psychology_(miscellaneous),True
33240,ACM transactions on applied perception,1544-3558,12100154833,acm transactions on applied perception,"15443965, 15443558",journal,Experimental_and_Cognitive_Psychology,True
33374,Intellectual and developmental disabilities,1934-9491,5200152840,intellectual and developmental disabilities,"19349491, 19349556",journal,Developmental_and_Educational_Psychology,True
33382,Cognitive development,0885-2014,12869,cognitive development,08852014,journal,Developmental_and_Educational_Psychology,True
33429,Current directions in psychological science,0963-7214,13477,current directions in psychological science,"14678721, 09637214",journal,Developmental_and_Educational_Psychology,True
33704,Annual review of clinical psychology,1548-5943,4600151524,annual review of clinical psychology,"15485951, 15485943",journal,Clinical_Psychology,True
33794,Applied developmental science,1088-8691,5700155900,applied developmental science,"1532480X, 10888691",journal,Developmental_and_Educational_Psychology,True
33801,Motivation and emotion,0146-7239,12710,motivation and emotion,"15736644, 01467239",journal,Social_Psychology,True
33806,International journal of stress management,1072-5245,14761,international journal of stress management,"10725245, 15733424",journal,Psychology_(miscellaneous),True
33866,Sleep medicine clinics,1556-407X,17500155127,sleep medicine clinics,"1556407X, 15564088",journal,Clinical_Psychology,True
34111,Child language teaching and therapy,0265-6590,22015,child language teaching and therapy,"02656590, 14770865",journal,Developmental_and_Educational_Psychology,True
34115,European journal of behavior analysis,1502-1149,21100899439,european journal of behavior analysis,2377729X,journal,Psychology_(miscellaneous),False
34261,Journal of nonverbal behavior,0191-5886,30016,journal of nonverbal behavior,"01915886, 15733653",journal,Social_Psychology,True
34267,Psychology of sport and exercise,1469-0292,14033,psychology of sport and exercise,14690292,journal,Applied_Psychology,True
34282,Cognitive systems research,,12886,cognitive systems research,"13890417, 22144366",journal,Experimental_and_Cognitive_Psychology,False
34292,Research in autism spectrum disorders,1750-9467,5700191204,research in autism spectrum disorders,"17509467, 18780237",journal,Developmental_and_Educational_Psychology,True
34490,Cognitive science,0364-0213,12874,cognitive science,"03640213, 15516709",journal,Experimental_and_Cognitive_Psychology,True
34525,Journal of emotional and behavioral disorders,1063-4266,16705,journal of emotional and behavioral disorders,"15384799, 10634266",journal,Developmental_and_Educational_Psychology,True
34626,Frontiers in behavioral neuroscience,,19700175166,frontiers in behavioral neuroscience,16625153,journal,Neuropsychology_and_Physiological_Psychology,False
34628,Frontiers in human neuroscience,,19700175164,frontiers in human neuroscience,16625161,journal,Neuropsychology_and_Physiological_Psychology,False
34789,Journal of neuropsychology,1748-6645,17500155120,journal of neuropsychology,"17486653, 17486645",journal,Neuropsychology_and_Physiological_Psychology,True
34867,Journal of adult development,1068-0667,15372,journal of adult development,"10680667, 15733440",journal,Developmental_and_Educational_Psychology,True
34876,Central nervous system agents in medicinal chemistry,1871-5249,5000153107,central nervous system agents in medicinal chemistry,"18715249, 18756166",journal,Neuropsychology_and_Physiological_Psychology,True
34885,Media psychology,1521-3269,12057,media psychology,"1532785X, 15213269",journal,Social_Psychology,True
34960,Aggression and violent behavior,1359-1789,29451,aggression and violent behavior,"18736335, 13591789",journal,Clinical_Psychology,True
35580,International journal of cognitive therapy,1937-1209,19900191604,international journal of cognitive therapy,"19371209, 19371217",journal,Experimental_and_Cognitive_Psychology,True
35604,New ideas in psychology,0732-118X,12740,new ideas in psychology,0732118X,journal,Psychology_(miscellaneous),True
35648,American journal on intellectual and developmental disabilities,1944-7515,17500155152,american journal on intellectual and developmental disabilities,"19447515, 19447558",journal,Developmental_and_Educational_Psychology,True
35730,Behavioural and cognitive psychotherapy,1352-4658,12128,behavioural and cognitive psychotherapy,"14691833, 13524658",journal,Clinical_Psychology,True
36087,Journal of psychoeducational assessment,0734-2829,12833,journal of psychoeducational assessment,"15575144, 07342829",journal,Psychology_(miscellaneous),True
36114,Educational psychologist,0046-1520,13564,educational psychologist,"15326985, 00461520",journal,Developmental_and_Educational_Psychology,True
36141,Cognition and instruction,0737-0008,12859,cognition and instruction,"1532690X, 07370008",journal,Developmental_and_Educational_Psychology,True
36142,European journal of personality,0890-2070,14105,european journal of personality,"08902070, 10990984",journal,Social_Psychology,True
36143,Journal of cognitive psychotherapy,0889-8391,15427,journal of cognitive psychotherapy,"08898391, 1938887X",journal,Clinical_Psychology,True
36148,Journal of occupational and organizational psychology,0963-1798,30017,journal of occupational and organizational psychology,"20448325, 09631798",journal,Applied_Psychology,True
36184,Journal of applied sport psychology,1041-3200,19870,journal of applied sport psychology,"10413200, 15331571",journal,Applied_Psychology,True
36193,Educational psychology review,1040-726X,14278,educational psychology review,"1040726X, 1573336X",journal,Developmental_and_Educational_Psychology,True
36267,Journal of public child welfare,1554-8732,4700152864,journal of public child welfare,"15548732, 15548740",journal,Developmental_and_Educational_Psychology,True
36313,Child development perspectives,1750-8592,13900154713,child development perspectives,"17508606, 17508592",journal,Developmental_and_Educational_Psychology,True
36316,Mental health and physical activity,1755-2966,12000154319,mental health and physical activity,"18780199, 17552966",journal,Applied_Psychology,True
36364,Judgment and decision making,,19400157006,judgment and decision making,19302975,journal,Applied_Psychology,False
36374,Philosophical psychology,0951-5089,12824,philosophical psychology,"09515089, 1465394X",journal,Applied_Psychology,True
36375,Reading and writing,0922-4777,22281,reading and writing,"09224777, 15730905",journal,Neuropsychology_and_Physiological_Psychology,True
36414,Journal of experimental education,0022-0973,21448,journal of experimental education,"19400683, 00220973",journal,Developmental_and_Educational_Psychology,True
36434,Social and personality psychology compass,,19900192137,social and personality psychology compass,17519004,journal,Social_Psychology,False
36481,Journal of intergenerational relationships,1535-0770,4700152785,journal of intergenerational relationships,15350770,journal,Social_Psychology,True
36504,Psychology research and behavior management,,19700175787,psychology research and behavior management,11791578,journal,Psychology_(miscellaneous),False
36507,Journal of college student psychotherapy,8756-8225,4700152788,journal of college student psychotherapy,87568225,journal,Clinical_Psychology,True
36515,School mental health,1866-2625,19500157064,school mental health,"18662625, 18662633",journal,Developmental_and_Educational_Psychology,True
36649,Topics in cognitive science,1756-8757,19900191735,topics in cognitive science,"17568765, 17568757",journal,Experimental_and_Cognitive_Psychology,True
36672,Vulnerable children and youth studies,1745-0128,6500153239,vulnerable children and youth studies,"17450136, 17450128",journal,Developmental_and_Educational_Psychology,True
36673,Applied psychological measurement,0146-6216,12028,applied psychological measurement,"01466216, 15523497",journal,Psychology_(miscellaneous),True
36730,Asian journal of psychiatry,1876-2018,12300154709,asian journal of psychiatry,"18762018, 18762026",journal,Psychology_(miscellaneous),True
36738,Journal of organizational behavior management,0160-8061,30019,journal of organizational behavior management,"01608061, 15408604",journal,Applied_Psychology,True
36739,Journal of behavioral decision making,0894-3257,20537,journal of behavioral decision making,"08943257, 10990771",journal,Applied_Psychology,True
36794,European psychologist,1016-9040,14120,european psychologist,"1878531X, 10169040",journal,Psychology_(miscellaneous),True
36795,Psicologia conductual,1132-9483,13359,psicologia conductual,11329483,journal,Clinical_Psychology,True
36796,Psicologia em estudo,1413-7372,4700152863,psicologia em estudo,14137372,journal,Psychology_(miscellaneous),True
36826,Social issues and policy review,1751-2395,19400158483,social issues and policy review,"17512409, 17512395",journal,Social_Psychology,True
36852,Reading research quarterly,0034-0553,16055,reading research quarterly,00340553,journal,Developmental_and_Educational_Psychology,True
36853,Political psychology,0162-895X,22861,political psychology,"0162895X, 14679221",journal,Social_Psychology,True
36975,Youth violence and juvenile justice,1541-2040,5700164300,youth violence and juvenile justice,15412040,journal,Developmental_and_Educational_Psychology,True
36982,Roeper review,0278-3193,19700187606,roeper review,"1940865X, 02783193",journal,Developmental_and_Educational_Psychology,True
36991,"Journal of neuroscience, psychology, and economics",1937-321X,19700166619,"journal of neuroscience, psychology, and economics","1937321X, 2151318X",journal,Neuropsychology_and_Physiological_Psychology,True
37006,Journal of career development,0894-8453,14420,journal of career development,"08948453, 15733548",journal,Psychology_(miscellaneous),True
37155,Revista critica de ciencias sociais,,25369,revista critica de ciencias sociais,02541106,journal,Psychology_(miscellaneous),False
37194,Advances in cognitive psychology,,18300156711,advances in cognitive psychology,18951171,journal,Psychology_(miscellaneous),False
37341,Child indicators research,1874-897X,19400158810,child indicators research,"18748988, 1874897X",journal,Social_Psychology,True
37364,Journal of organizational behavior,0894-3796,30020,journal of organizational behavior,"10991379, 08943796",journal,Psychology_(miscellaneous),True
37365,Music therapy perspectives,0734-6875,21100211114,music therapy perspectives,"07346875, 20537387",journal,Applied_Psychology,True
37377,Clinical case studies,1534-6501,130028,clinical case studies,"15346501, 15523802",journal,Clinical_Psychology,True
37388,Journal of Muslim mental health,1556-4908,5900153309,journal of muslim mental health,"15564908, 15565009",journal,Clinical_Psychology,True
37391,Journal of clinical sport psychology,1932-9261,21100223527,journal of clinical sport psychology,"19329261, 1932927X",journal,Applied_Psychology,True
37426,Partner abuse,1946-6560,19900191409,partner abuse,"19466560, 19466579",journal,Social_Psychology,True
37579,Mindfulness,1868-8527,19600166326,mindfulness,"18688535, 18688527",journal,Social_Psychology,True
37625,Contemporary family therapy,0892-2764,13414,contemporary family therapy,"08922764, 15733335",journal,Social_Psychology,True
37635,Health psychology review,1743-7199,19400158464,health psychology review,"17437202, 17437199",journal,Clinical_Psychology,True
37643,World leisure journal,1607-8055,21100779057,world leisure journal,"23334509, 16078055",journal,Social_Psychology,True
37706,Language and cognition,1866-9808,19700170244,language and cognition,"18669808, 18669859",journal,Experimental_and_Cognitive_Psychology,True
37762,Journal of psychotherapy integration,1053-0479,144801,journal of psychotherapy integration,10530479,journal,Clinical_Psychology,True
37764,Homicide studies,1088-7679,144977,homicide studies,10887679,journal,Psychology_(miscellaneous),True
37806,Journal of psychophysiology,0269-8803,30066,journal of psychophysiology,"21512124, 02698803",journal,Neuropsychology_and_Physiological_Psychology,True
37807,Reading psychology,0270-2711,16054,reading psychology,"02702711, 15210685",journal,Developmental_and_Educational_Psychology,True
37827,Journal of cognition and culture,1567-7095,16800154752,journal of cognition and culture,"15677095, 15685373",journal,Social_Psychology,True
38192,International journal of early years education,0966-9760,5700154766,international journal of early years education,09669760,journal,Developmental_and_Educational_Psychology,True
38221,Creativity research journal,1040-0419,13452,creativity research journal,"15326934, 10400419",journal,Developmental_and_Educational_Psychology,True
38223,Asian American journal of psychology,1948-1985,19700182730,asian american journal of psychology,"19481985, 19481993",journal,Psychology_(miscellaneous),True
38238,Journal of early intervention,1053-8151,22603,journal of early intervention,"21543992, 10538151",journal,Developmental_and_Educational_Psychology,True
38242,Journal of language and social psychology,0261-927X,15564,journal of language and social psychology,"15526526, 0261927X",journal,Social_Psychology,True
38264,Revista Argentina de ciencias del comportamiento,,21100877822,revista argentina de ciencias del comportamiento,18524206,journal,Developmental_and_Educational_Psychology,False
38284,Journal of family therapy,0163-4445,16707,journal of family therapy,"14676427, 01634445",journal,Social_Psychology,True
38294,Social psychological and personality science,1948-5506,19900193555,social psychological and personality science,"19485514, 19485506",journal,Social_Psychology,True
38313,Nature and science of sleep,,20000195043,nature and science of sleep,11791608,journal,Applied_Psychology,False
38456,"Journal of aggression, conflict and peace research",1759-6599,20600195510,"journal of aggression, conflict and peace research","20428715, 17596599",journal,Social_Psychology,True
38468,Annual review of applied linguistics,0267-1905,130087,annual review of applied linguistics,02671905,book series,Psychology_(miscellaneous),True
38493,Journal of positive behavior interventions,1098-3007,30047,journal of positive behavior interventions,"10983007, 15384772",journal,Developmental_and_Educational_Psychology,True
38585,Depression research and treatment,2090-1321,21100228093,depression research and treatment,"20901321, 2090133X",journal,Clinical_Psychology,True
38656,Frontiers in psychology,,21100216571,frontiers in psychology,16641078,journal,Psychology_(miscellaneous),False
38802,Therapeutic communities,0964-1866,75220,therapeutic communities,09641866,journal,Clinical_Psychology,True
38864,Decision support systems,0167-9236,21933,decision support systems,01679236,journal,Developmental_and_Educational_Psychology,True
38894,Psychoanalytic psychotherapy,0266-8734,13421,psychoanalytic psychotherapy,"02668734, 14749734",journal,Clinical_Psychology,True
38912,Journal of workplace behavioral health,1555-5240,4700152751,journal of workplace behavioral health,"15555259, 15555240",journal,Applied_Psychology,True
38936,Psychology of violence,2152-0828,19700186336,psychology of violence,"21520828, 2152081X",journal,Social_Psychology,True
38970,North American journal of psychology,1527-7143,3900148501,north american journal of psychology,15277143,journal,Developmental_and_Educational_Psychology,True
38994,International journal of consumer studies,1470-6423,5700167235,international journal of consumer studies,"14706423, 14706431",journal,Applied_Psychology,True
39025,Translational behavioral medicine,1869-6716,21100199546,translational behavioral medicine,"16139860, 18696716",journal,Applied_Psychology,True
39036,Psychology of religion and spirituality,1941-1022,17700156745,psychology of religion and spirituality,19411022,journal,Social_Psychology,True
39052,Journal of contemporary psychotherapy,0022-0116,15450,journal of contemporary psychotherapy,"15733564, 00220116",journal,Clinical_Psychology,True
39083,Geriatrie et psychologie neuropsychiatrie du vieillissement,2115-8789,19800188011,geriatrie et psychologie neuropsychiatrie du vieillissement,"21158789, 21157863",journal,Neuropsychology_and_Physiological_Psychology,True
39143,Personnel psychology,0031-5826,12817,personnel psychology,"00315826, 17446570",journal,Applied_Psychology,True
39226,Indian journal of psychological medicine,0253-7176,20000195020,indian journal of psychological medicine,"02537176, 09751564",journal,Clinical_Psychology,True
39310,Social psychology,1864-9335,19700188900,social psychology,"18649335, 21512590",journal,Social_Psychology,True
39370,Journal of children's services,1746-6660,19700173116,journal of children's services,17466660,journal,Developmental_and_Educational_Psychology,True
39711,Industrial and organizational psychology,1754-9426,21100217612,industrial and organizational psychology,"17549426, 17549434",journal,Social_Psychology,True
39847,i-Perception,,21100210905,i-perception,20416695,journal,Experimental_and_Cognitive_Psychology,False
39919,Journal of applied research in memory and cognition,2211-3681,20300195073,journal of applied research in memory and cognition,22113681,journal,Clinical_Psychology,True
39920,Journal of experimental psychopathology,,21100879731,journal of experimental psychopathology,20438087,journal,Clinical_Psychology,False
39943,Journal of child and adolescent mental health,1728-0583,200147135,journal of child and adolescent mental health,"17280591, 17280583",journal,Developmental_and_Educational_Psychology,True
39980,Psychodynamic psychiatry,2162-2590,21100215102,psychodynamic psychiatry,"21622590, 21622604",journal,Clinical_Psychology,True
40006,Qualitative research in psychology,1478-0887,5100155099,qualitative research in psychology,"14780895, 14780887",journal,Psychology_(miscellaneous),True
40009,Instructional science,0020-4277,21368,instructional science,"00204277, 15731952",journal,Developmental_and_Educational_Psychology,True
40027,Journal of constructivist psychology,1072-0537,15436,journal of constructivist psychology,"15210650, 10720537",journal,Social_Psychology,True
40031,International review of sport and exercise psychology,1750-984X,17900156719,international review of sport and exercise psychology,"1750984X, 17509858",journal,Applied_Psychology,True
40072,Intervention in school and clinic,1053-4512,22109,intervention in school and clinic,"10534512, 15384810",journal,Developmental_and_Educational_Psychology,True
40129,International journal of comparative and applied criminal justice,0192-4036,5800154205,international journal of comparative and applied criminal justice,"21576475, 01924036",journal,Social_Psychology,True
40144,Review of philosophy and psychology,1878-5158,19400158521,review of philosophy and psychology,"18785166, 18785158",journal,Experimental_and_Cognitive_Psychology,True
40191,Asian journal of social psychology,1367-2223,12055,asian journal of social psychology,"1467839X, 13672223",journal,Social_Psychology,True
40199,Multidisciplinary journal of educational research,,21100894554,multidisciplinary journal of educational research,20142862,journal,Developmental_and_Educational_Psychology,False
40203,Psychology and sexuality,1941-9899,19700187621,psychology and sexuality,"19419902, 19419899",journal,Social_Psychology,True
40209,Cyberpsychology,,19900192615,cyberpsychology,18027962,journal,Psychology_(miscellaneous),False
40276,Applied neuropsychology. Adult,2327-9095,21100829244,applied neuropsychology. adult,"23279095, 23279109",journal,Developmental_and_Educational_Psychology,True
40296,Journal of cognitive science,1598-2327,21100792504,journal of cognitive science,"15982327, 19766939",journal,Experimental_and_Cognitive_Psychology,True
40299,Journal of obsessive-compulsive and related disorders,2211-3649,21100202146,journal of obsessive-compulsive and related disorders,"22113649, 22113657",journal,Clinical_Psychology,True
40345,Journal of employment counseling,0022-0787,15457,journal of employment counseling,"21611920, 00220787",journal,Psychology_(miscellaneous),True
40423,Psychoanalytic dialogues,1048-1885,13418,psychoanalytic dialogues,"19409222, 10481885",journal,Clinical_Psychology,True
40528,Iranian journal of medical sciences,0253-0716,15240,iranian journal of medical sciences,"17353688, 02530716",journal,Clinical_Psychology,True
40613,European journal of special needs education,0885-6257,22053,european journal of special needs education,"08856257, 1469591X",journal,Developmental_and_Educational_Psychology,True
40621,Journal of family communication,1526-7431,5700177956,journal of family communication,"15327698, 15267431",journal,Social_Psychology,True
40689,Training and education in professional psychology,1931-3918,5800179597,training and education in professional psychology,19313918,journal,Psychology_(miscellaneous),True
40714,Alcohol research : current reviews,2168-3492,21100244230,alcohol research : current reviews,"21694796, 21683492",journal,Clinical_Psychology,True
40908,Journal of drug and alcohol research,2090-8334,21100781873,journal of drug and alcohol research,"20908342, 20908334",journal,Clinical_Psychology,True
