Rank;Sourceid;Title;Type;Issn;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories;Areas
1;15359;"Trends in Cognitive Sciences";journal;"1879307X, 13646613";4,758;Q1;358;135;382;9746;4612;327;10,40;72,19;United Kingdom;Western Europe;"Elsevier Ltd";"1997-2023";"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
2;18045;"Neuroscience and Biobehavioral Reviews";journal;"18737528, 01497634";2,810;Q1;288;417;1325;63793;11330;1255;7,94;152,98;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2023";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
3;22478;"Journal of Memory and Language";journal;"10960821, 0749596X";1,942;Q1;172;38;171;2877;809;168;3,32;75,71;United States;Northern America;"Academic Press Inc.";"1985-2024";"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
4;18014;"Neuropsychology Review";journal;"15736660, 10407308";1,908;Q1;111;77;104;7889;729;102;7,21;102,45;United States;Northern America;"Springer New York";"1990-1992, 1994-2023";"Neuropsychology and Physiological Psychology (Q1)";"Psychology"
5;12872;"Cognitive Psychology";journal;"10955623, 00100285";1,419;Q1;134;33;83;2784;277;82;3,18;84,36;United States;Northern America;"Academic Press Inc.";"1970-2023";"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)";"Computer Science; Psychology; Social Sciences"
6;21101150129;"Affective Science";journal;"2662205X, 26622041";1,377;Q1;13;54;126;3326;453;117;3,76;61,59;Switzerland;Western Europe;"Springer Nature";"2021, 2023";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Social Psychology (Q1)";"Neuroscience; Psychology"
7;14945;"Cortex";journal;"19738102, 00109452";1,330;Q1;138;197;856;14465;3022;778;3,17;73,43;Italy;Western Europe;"Masson SpA";"1964-1965, 1968-2023";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1)";"Medicine; Neuroscience; Psychology"
8;70201;"Clinical Neuropsychologist";journal;"13854046, 17444144";1,310;Q1;96;120;295;7560;1301;291;3,96;63,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987-2023";"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)";"Arts and Humanities; Medicine; Psychology"
9;18747;"Psychophysiology";journal;"00485772, 14698986";1,303;Q1;176;287;620;21871;2430;614;3,42;76,21;United States;Northern America;"John Wiley and Sons Inc.";"1964-2023";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Developmental Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Biological Psychiatry (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Psychology"
10;21100386467;"Sleep Health";journal;"23527218";1,261;Q1;45;164;323;7050;1254;291;3,58;42,99;United States;Northern America;"Elsevier Inc.";"2015-2023";"Behavioral Neuroscience (Q1); Health (social science) (Q1); Neuropsychology and Physiological Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
11;22281;"Reading and Writing";journal;"09224777, 15730905";1,138;Q1;92;185;323;11959;1119;317;2,89;64,64;Netherlands;Western Europe;"Springer Netherlands";"1989-2023";"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)";"Health Professions; Psychology; Social Sciences"
12;21101055723;"Computational Brain and Behavior";journal;"2522087X";1,100;Q1;17;39;86;2502;216;86;2,26;64,15;Germany;Western Europe;"Springer Nature";"2018-2023";"Developmental and Educational Psychology (Q1); Neuropsychology and Physiological Psychology (Q1)";"Psychology"
13;12061;"Memory and Cognition";journal;"0090502X, 15325946";1,034;Q1;142;151;325;9035;926;324;2,75;59,83;United States;Northern America;"Springer New York";"1973-2023";"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)";"Arts and Humanities; Medicine; Psychology"
14;19700175166;"Frontiers in Behavioral Neuroscience";journal;"16625153";0,949;Q1;99;319;1174;21445;3195;1102;2,48;67,23;Switzerland;Western Europe;"Frontiers Media SA";"2007-2023";"Neuropsychology and Physiological Psychology (Q1); Behavioral Neuroscience (Q2); Cognitive Neuroscience (Q2)";"Neuroscience; Psychology"
15;17500155127;"Sleep Medicine Clinics";journal;"1556407X, 15564088";0,923;Q1;56;57;175;3879;635;151;3,16;68,05;United States;Northern America;"W.B. Saunders";"2006-2023";"Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Clinical Psychology (Q2); Neurology (clinical) (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
16;18001;"Neuropsychobiology";journal;"0302282X, 14230224";0,893;Q1;92;34;136;1955;428;130;2,33;57,50;Switzerland;Western Europe;"S. Karger AG";"1975-1990, 1992-2023";"Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)";"Medicine; Neuroscience; Psychology"
17;12145;"Biological Psychology";journal;"03010511, 18736246";0,881;Q1;146;185;418;13524;1238;404;2,92;73,10;Netherlands;Western Europe;"Elsevier B.V.";"1973-2023";"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q2)";"Neuroscience; Psychology"
18;18013;"Neuropsychology";journal;"08944105, 19311559";0,858;Q1;145;46;254;2750;659;252;2,35;59,78;United States;Northern America;"American Psychological Association";"1990-2023";"Neuropsychology and Physiological Psychology (Q1)";"Psychology"
19;18011;"Neuropsychological Rehabilitation";journal;"14640694, 09602011";0,857;Q2;86;111;286;6713;890;281;2,64;60,48;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1991-2023";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Rehabilitation (Q1); Applied Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Arts and Humanities; Medicine; Psychology"
20;17282;"Learning and Memory";journal;"10720502, 15495485";0,832;Q2;150;41;164;2074;321;159;1,73;50,59;United States;Northern America;"Cold Spring Harbor Laboratory Press";"1994-2023";"Cognitive Neuroscience (Q2); Neuropsychology and Physiological Psychology (Q2); Cellular and Molecular Neuroscience (Q3)";"Neuroscience; Psychology"
21;12163;"Brain and Cognition";journal;"10902147, 02782626";0,823;Q2;140;63;219;4077;582;216;2,39;64,71;United States;Northern America;"Academic Press Inc.";"1982-2023";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Arts and Humanities; Neuroscience; Psychology"
22;14902;"International Journal of Psychophysiology";journal;"18727697, 01678760";0,819;Q2;150;105;493;7624;1438;484;2,67;72,61;Netherlands;Western Europe;"Elsevier B.V.";"1983-2023";"Neuropsychology and Physiological Psychology (Q2); Neuroscience (miscellaneous) (Q2); Physiology (medical) (Q2)";"Medicine; Neuroscience; Psychology"
23;4000149409;"Quarterly Journal of Experimental Psychology";journal;"17470218, 17470226";0,796;Q2;126;285;489;17985;1009;487;1,88;63,11;United Kingdom;Western Europe;"SAGE Publications Inc.";"2006-2023";"Experimental and Cognitive Psychology (Q2); Medicine (miscellaneous) (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Physiology (medical) (Q2); Psychology (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Psychology"
24;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";0,787;Q2;157;680;2325;39899;6550;2235;2,51;58,68;Switzerland;Western Europe;"Frontiers Media SA";"2008-2023";"Behavioral Neuroscience (Q2); Neurology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Biological Psychiatry (Q3)";"Medicine; Neuroscience; Psychology"
25;14916;"Cognitive Neuropsychology";journal;"14640627, 02643294";0,764;Q2;97;16;110;1110;234;80;1,44;69,38;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-2023";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Arts and Humanities; Neuroscience; Psychology"
26;14206;"Archives of Clinical Neuropsychology";journal;"08876177, 18735843";0,755;Q2;115;97;298;3637;826;297;2,19;37,49;United Kingdom;Western Europe;"Elsevier B.V.";"1986-2023";"Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2)";"Medicine; Psychology"
27;14287;"Behavioural Neurology";journal;"09534180, 18758584";0,753;Q2;60;33;182;1637;536;179;2,59;49,61;Netherlands;Western Europe;"Hindawi Limited";"1988-1998, 2000-2001, 2003-2023";"Medicine (miscellaneous) (Q2); Neurology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2)";"Medicine; Neuroscience; Psychology"
28;19560;"Stress";journal;"16078888, 10253890";0,731;Q2;94;35;224;2276;563;221;2,39;65,03;United Kingdom;Western Europe;"Informa Healthcare";"1996-2023";"Endocrine and Autonomic Systems (Q2); Neuropsychology and Physiological Psychology (Q2); Physiology (Q2); Psychiatry and Mental Health (Q2); Behavioral Neuroscience (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Psychology"
29;17500155120;"Journal of Neuropsychology";journal;"17486653, 17486645";0,703;Q2;43;56;95;3242;219;93;2,37;57,89;United States;Northern America;"Wiley-Blackwell";"2007-2023";"Neuropsychology and Physiological Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)";"Neuroscience; Psychology"
30;12738;"Child Neuropsychology";journal;"17444136, 09297049";0,693;Q2;83;93;174;6671;433;173;2,19;71,73;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2023";"Developmental and Educational Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Psychology"
31;21101173089;"Journal of Cognitive Enhancement";journal;"25093304, 25093290";0,658;Q2;27;24;119;1598;270;116;2,00;66,58;United States;Northern America;"Springer Nature";"2017-2023";"Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Behavioral Neuroscience (Q3); Cognitive Neuroscience (Q3)";"Neuroscience; Psychology"
32;12041;"Applied Psychophysiology Biofeedback";journal;"15733270, 10900586";0,652;Q2;75;39;103;1810;257;96;2,24;46,41;United States;Northern America;"Springer New York";"1997-2023";"Applied Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)";"Psychology"
33;21100821132;"Decision";journal;"23259973, 23259965";0,638;Q2;23;22;76;1277;92;75;0,97;58,05;United States;Northern America;"American Psychological Association";"2014-2023";"Applied Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Social Psychology (Q2); Statistics, Probability and Uncertainty (Q2)";"Decision Sciences; Psychology"
34;12737;"Aging, Neuropsychology, and Cognition";journal;"17444128, 13825585";0,637;Q2;67;70;173;4520;343;172;1,74;64,57;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2023";"Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q2); Geriatrics and Gerontology (Q3)";"Medicine; Psychology"
35;21101041510;"Journal of Behavioral and Cognitive Therapy";journal;"25899791";0,587;Q2;13;21;89;1015;171;85;1,73;48,33;France;Western Europe;"Elsevier Masson s.r.l.";"2020-2023";"Clinical Psychology (Q2); Neuropsychology and Physiological Psychology (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
36;17500155152;"American Journal on Intellectual and Developmental Disabilities";journal;"19447515, 19447558";0,562;Q2;97;39;127;1223;269;122;2,09;31,36;United States;Northern America;"American Association on Intellectual and Developmental Disabilities";"2009-2023";"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Neuropsychology and Physiological Psychology (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Neurology (clinical) (Q3); Psychiatry and Mental Health (Q3)";"Arts and Humanities; Medicine; Psychology"
37;12108;"Behavioral and Brain Sciences";journal;"14691825, 0140525X";0,534;Q3;176;416;661;9940;703;544;1,21;23,89;United Kingdom;Western Europe;"Cambridge University Press";"1978-2023";"Behavioral Neuroscience (Q3); Neuropsychology and Physiological Psychology (Q3); Physiology (Q3)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology"
38;21100829991;"Psychology of Consciousness: Theory Research, and Practice";journal;"23265531, 23265523";0,532;Q3;21;33;122;2651;217;119;1,37;80,33;United States;Northern America;"American Psychological Association";"2016-2023";"Clinical Psychology (Q2); Social Psychology (Q2); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology"
39;12736;"Journal of Clinical and Experimental Neuropsychology";journal;"1744411X, 13803395";0,505;Q3;123;64;225;3997;429;224;1,84;62,45;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1985-2023";"Clinical Psychology (Q2); Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3)";"Medicine; Neuroscience; Psychology"
40;14907;"Cognitive and Behavioral Neurology";journal;"15433633, 15433641";0,479;Q3;73;31;98;1582;162;97;1,30;51,03;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"2003-2023";"Cognitive Neuroscience (Q3); Medicine (miscellaneous) (Q3); Neuropsychology and Physiological Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Neuroscience; Psychology"
41;13457;"Learning and Motivation";journal;"00239690, 10959122";0,469;Q3;49;54;153;2647;322;153;2,01;49,02;United States;Northern America;"Academic Press Inc.";"1970-2023";"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology; Social Sciences"
42;21100255433;"Applied Neuropsychology: Child";journal;"21622973, 21622965";0,458;Q3;27;84;181;4837;368;180;1,91;57,58;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2023";"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology"
43;21100829244;"Applied neuropsychology. Adult";journal;"23279095, 23279109";0,453;Q3;58;231;467;12590;853;465;1,71;54,50;United States;Northern America;"Taylor and Francis Inc.";"2012-2023";"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology"
44;13498;"Developmental Neuropsychology";journal;"15326942, 87565641";0,444;Q3;107;23;101;1418;209;101;2,20;61,65;United Kingdom;Western Europe;"Psychology Press Ltd";"1985-2023";"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology"
45;130153;"Sleep and Biological Rhythms";journal;"14469235, 14798425";0,422;Q3;38;71;171;2227;202;149;1,13;31,37;United States;Northern America;"Springer Nature";"2003-2023";"Neurology (Q3); Neuropsychology and Physiological Psychology (Q3); Physiology (Q3); Physiology (medical) (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Psychology"
46;19400156832;"Brain Impairment";journal;"18395252, 14439646";0,410;Q3;28;49;56;2342;83;53;1,29;47,80;United Kingdom;Western Europe;"";"2004, 2008-2023";"Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Neurology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Behavioral Neuroscience (Q4)";"Health Professions; Medicine; Neuroscience; Psychology"
47;21100469452;"Timing and Time Perception";journal;"2213445X, 22134468";0,398;Q3;19;27;80;622;96;79;1,20;23,04;Netherlands;Western Europe;"Brill Academic Publishers";"2013-2023";"Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Cognitive Neuroscience (Q4)";"Neuroscience; Psychology"
48;10600153338;"Integrative Psychological and Behavioral Science";journal;"19324502, 19363567";0,380;Q3;42;96;186;6646;260;184;1,41;69,23;United States;Northern America;"Springer New York";"1969, 1976, 1991, 2007-2023";"Cultural Studies (Q1); Philosophy (Q1); Anthropology (Q2); Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4)";"Arts and Humanities; Neuroscience; Psychology; Social Sciences"
49;21100818750;"Journal of EMDR Practice and Research";journal;"1933320X, 19333196";0,369;Q3;21;22;59;1239;92;57;1,51;56,32;United States;Northern America;"Springer Publishing Company";"2011, 2014-2023";"Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Psychiatry and Mental Health (Q3); Biological Psychiatry (Q4); Cognitive Neuroscience (Q4)";"Medicine; Neuroscience; Psychology"
50;30066;"Journal of Psychophysiology";journal;"21512124, 02698803";0,361;Q3;52;23;64;1230;69;63;0,95;53,48;United States;Northern America;"Hogrefe Publishing";"1987-2023";"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q4); Physiology (Q4)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology"
51;19700175781;"Psychology and Neuroscience";journal;"19843054, 19833288";0,358;Q3;24;23;92;1499;110;92;1,24;65,17;Brazil;Latin America;"Casa do Psicologo";"2010-2023";"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q4)";"Neuroscience; Psychology"
52;21101048847;"Mental Health Clinician";journal;"21689709";0,356;Q3;23;8;89;238;105;89;1,24;29,75;United States;Northern America;"Allen Press Inc.";"2011-2022";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Pharmacology (medical) (Q3)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Psychology"
53;21100854898;"NeuroRegulation";journal;"23730587";0,318;Q3;12;21;52;966;72;51;1,82;46,00;United States;Northern America;"International Society for Neurofeedback &amp; Research";"2014-2023";"Applied Psychology (Q3); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Physiology (medical) (Q3); Psychiatry and Mental Health (Q3); Behavioral Neuroscience (Q4); Biological Psychiatry (Q4); Experimental and Cognitive Psychology (Q4)";"Medicine; Neuroscience; Psychology"
54;19700166619;"Journal of Neuroscience, Psychology, and Economics";journal;"1937321X, 2151318X";0,306;Q3;30;14;46;902;64;46;1,72;64,43;United States;Northern America;"American Psychological Association";"2008-2023";"Economics, Econometrics and Finance (miscellaneous) (Q2); Applied Psychology (Q3); Business, Management and Accounting (miscellaneous) (Q3); Neuropsychology and Physiological Psychology (Q3); Behavioral Neuroscience (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Neuroscience; Psychology"
55;5000153107;"Central Nervous System Agents in Medicinal Chemistry";journal;"18715249, 18756166";0,283;Q4;39;22;60;1112;86;57;1,45;50,55;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2006-2023";"Molecular Medicine (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)";"Biochemistry, Genetics and Molecular Biology; Neuroscience; Psychology"
56;17462;"Neuropsychoanalysis";journal;"15294145, 20443978";0,276;Q4;30;20;59;1021;35;24;0,41;51,05;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1999-2023";"Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)";"Neuroscience; Psychology"
57;145096;"Neuropsychopharmacologia Hungarica";journal;"14198711";0,242;Q4;18;22;67;808;55;53;0,80;36,73;Hungary;Eastern Europe;"Hungarian Association of Psychopharmacology";"2004-2023";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)";"Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics; Psychology"
58;19900193879;"Neuropsychological Trends";journal;"19703201, 1970321X";0,229;Q4;11;11;30;611;25;30;0,68;55,55;Italy;Western Europe;"LED Edizioni Universitarie";"2011-2023";"Cellular and Molecular Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4)";"Neuroscience; Psychology"
59;21100256950;"Movement and Sports Sciences - Science et Motricite";journal;"21185735, 21185743";0,206;Q4;16;27;80;1500;47;75;0,36;55,56;France;Western Europe;"EDP Sciences";"2010-2023";"Multidisciplinary (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Social Sciences (miscellaneous) (Q3); Neuropsychology and Physiological Psychology (Q4); Orthopedics and Sports Medicine (Q4); Physiology (Q4); Physiology (medical) (Q4); Psychology (miscellaneous) (Q4)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Multidisciplinary; Psychology; Social Sciences"
60;21101155948;"Experimental Psychology (Russia)";journal;"20727593, 23117036";0,200;Q4;7;52;173;1795;72;173;0,47;34,52;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2019-2023";"Experimental and Cognitive Psychology (Q4); Neuropsychology and Physiological Psychology (Q4); Psychology (miscellaneous) (Q4)";"Psychology"
61;300147009;"Acta Neuropsychologica";journal;"17307503";0,191;Q4;14;31;98;1261;72;98;0,94;40,68;Poland;Eastern Europe;"Agencja Wydawnicza Medsportpress";"2005-2023";"Applied Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Psychology"
62;21101163244;"Journal for the Cognitive Science of Religion";journal;"20497563, 20497555";0,186;Q4;6;0;58;0;32;49;0,37;0,00;United Kingdom;Western Europe;"Equinox Publishing Ltd";"2019-2022";"Religious Studies (Q1); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Arts and Humanities; Neuroscience; Psychology"
63;18000156708;"Neuropsychiatria i Neuropsychologia";journal;"18966764";0,183;Q4;8;22;69;949;35;68;0,44;43,14;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2009-2023";"Behavioral Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
64;21100205744;"Health and Addictions / Salud y Drogas";journal;"15785319, 1988205X";0,182;Q4;15;40;103;2030;54;103;0,51;50,75;Spain;Western Europe;"Instituto de Investigacion de Drogodependencias, Universidad Miguel Hernandez";"2009-2023";"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology; Social Sciences"
65;19800188011;"Geriatrie et Psychologie Neuropsychiatrie du Vieillissement";journal;"21158789, 21157863";0,147;Q4;21;62;172;1954;55;158;0,26;31,52;France;Western Europe;"John Libbey Eurotext";"2011-2023";"Biological Psychiatry (Q4); Geriatrics and Gerontology (Q4); Medicine (miscellaneous) (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4)";"Medicine; Neuroscience; Psychology"
66;19700177331;"Zeitschrift fur Neuropsychologie";journal;"1016264X";0,143;Q4;13;17;70;787;26;58;0,40;46,29;Switzerland;Western Europe;"Hogrefe Publishing GmbH &amp; Co. KG";"1999-2003, 2010-2023";"Cognitive Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
67;6800153105;"Mentalhigiene es Pszichoszomatika";journal;"17863759, 14198126";0,141;Q4;16;21;45;1566;15;45;0,23;74,57;Hungary;Eastern Europe;"Akademiai Kiado";"2007-2023";"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
68;17515;"ANAE - Approche Neuropsychologique des Apprentissages chez l'Enfant";journal;"0999792X";0,134;Q4;12;68;201;2459;35;173;0,16;36,16;France;Western Europe;"Approche Neuropsychologique des Apprentissages chez l'Enfant (A.N.A.E.)";"1996-2022";"Developmental and Educational Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)";"Psychology"
69;21100211112;"Activitas Nervosa Superior Rediviva";journal;"1337933X, 13384015";0,133;Q4;12;20;50;1047;17;49;0,36;52,35;Slovakia;Eastern Europe;"Institute of Normal and Pathological Physiology, Slovak Academy of Sciences";"2009-2023";"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Psychology"
70;21101020019;"Chinese Journal of Neuromedicine";journal;"16718925";0,109;Q4;3;169;670;5388;83;668;0,13;31,88;China;Asiatic Region;"Chinese Medical Journals Publishing House Co.Ltd";"2020-2023";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
71;21101117183;"Environment and Social Psychology";journal;"24248975, 24247979";0,108;Q4;2;56;39;2722;6;38;0,20;48,61;Singapore;Asiatic Region;"";"2019-2023";"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Neuropsychology and Physiological Psychology (Q4); Social Psychology (Q4)";"Psychology; Social Sciences"
72;19259;"Revista Brasileira de Neurologia e Psiquiatria";journal;"14140365";0,100;Q4;3;8;81;179;1;73;0,00;22,38;Brazil;Latin America;"Editora Cientifica Nacional Ltda";"1999-2000, 2008-2010, 2013-2022";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Neuroscience; Psychology"
73;21101153195;"Clinical Psychology and Special Education";journal;"23040394";;-;1;38;0;1664;0;0;0,00;43,79;Russian Federation;Eastern Europe;"Moscow State University of Psychology and Education";"2023";"Clinical Psychology; Developmental and Educational Psychology; Experimental and Cognitive Psychology; Neuropsychology and Physiological Psychology";"Psychology"
74;21101034437;"Journal for ReAttach Therapy and Developmental Diversities (discontinued)";journal;"25897799";;-;6;362;142;9363;99;140;0,74;25,86;Netherlands;Western Europe;"ReAttach Therapy International Foundation";"2020-2023";"Clinical Psychology; Developmental and Educational Psychology; Neuropsychology and Physiological Psychology; Rehabilitation";"Medicine; Psychology"
